app,description,domain,setting,type,value,currentHost,overrideCurrentValueComparison
System Preferences,Enable minimize on double click,NSGlobalDomain,AppleMiniaturizeOnDoubleClick,bool,true,false,false
System Preferences,Enable minimize on double click,NSGlobalDomain,AppleActionOnDoubleClick,string,Minimize,false,false
System Preferences,Increase window resize speed for Cocoa applications,NSGlobalDomain,NSWindowResizeTime,float,0.07,false,false
System Preferences,Expand save panel by default,NSGlobalDomain,NSNavPanelExpandedStateForSaveMode,bool,true,false,false
System Preferences,Expand save panel by default,NSGlobalDomain,NSNavPanelExpandedStateForSaveMode2,bool,true,false,false
System Preferences,Expand print panel by default,NSGlobalDomain,PMPrintingExpandedStateForPrint,bool,true,false,false
System Preferences,Expand print panel by default,NSGlobalDomain,PMPrintingExpandedStateForPrint,bool,true,false,false
System Preferences,Save to disk (not to iCloud) by default,NSGlobalDomain,NSDocumentSaveNewDocumentsToCloud,bool,false,false,false
System Preferences,Automatically quit printer app once the print jobs complete,com.apple.print.PrintingPrefs,Quit When Finished,bool,true,false,false
System Preferences,Enable tap to click,com.apple.driver.AppleBluetoothMultitouch.trackpad,Clicking,bool,true,false,false
System Preferences,Enable tap to click,com.apple.AppleMultitouchTrackpad,Clicking,bool,true,false,false
System Preferences,Enable tap to click,NSGlobalDomain,com.apple.mouse.tapBehavior,int,1,true,false
System Preferences,Enable tap to click,NSGlobalDomain,com.apple.mouse.tapBehavior,int,1,false,false
System Preferences,Map `click or tap with two fingers` to the secondary click,com.apple.driver.AppleBluetoothMultitouch.trackpad,TrackpadRightClick,bool,true,false,false
System Preferences,Map `click or tap with two fingers` to the secondary click,NSGlobalDomain,com.apple.trackpad.enableSecondaryClick,bool,true,true,false
System Preferences,Map `click or tap with two fingers` to the secondary click,com.apple.driver.AppleBluetoothMultitouch.trackpad,TrackpadCornerSecondaryClick,int,0,false,false
System Preferences,Map `click or tap with two fingers` to the secondary click,NSGlobalDomain,com.apple.trackpad.trackpadCornerClickBehavior,int,0,true,false
System Preferences,Enable three finger drag,com.apple.AppleMultitouchTrackpad,TrackpadThreeFingerDrag,bool,true,false,false
System Preferences,Enable three finger drag,com.apple.driver.AppleBluetoothMultitouch.trackpad,TrackpadThreeFingerDrag,bool,true,false,false
System Preferences,Enable three finger drag,NSGlobalDomain,com.apple.trackpad.threeFingerDragGesture,bool,true,true,false
System Preferences,Enable three finger drag,NSGlobalDomain,com.apple.trackpad.threeFingerHorizSwipeGesture,int,0,true,false
System Preferences,Enable three finger drag,NSGlobalDomain,com.apple.trackpad.threeFingerVertSwipeGesture,int,0,true,false
System Preferences,Map `Tap with three fingers` to look up,com.apple.AppleMultitouchTrackpad,TrackpadThreeFingerTapGesture,int,2,false,false
System Preferences,Map `Tap with three fingers` to look up,com.apple.driver.AppleBluetoothMultitouch.trackpad,TrackpadThreeFingerTapGesture,int,2,false,false
System Preferences,Enable full keyboard access for all controls which enables Tab selection in modal dialogs,NSGlobalDomain,AppleKeyboardUIMode,int,3,false,false
Dock,Set the icon size of Dock items to 53 pixels,com.apple.dock,tilesize,int,53,false,false
Dock,Lock the dock size,com.apple.Dock,size-immutable,bool,true,false,false
Dock,Enable Dock Magnification,com.apple.dock,magnification,bool,true,false,false
Dock,Enable App Exposé Gesture (Swipe down with three/four fingers),com.apple.dock,showAppExposeGestureEnabled,bool,true,false,false
Dock,Disable automatic rearranging of Spaces based on most recent use,com.apple.dock,mru-spaces,bool,false,false,false
Dock,Allow scrolling to open and close stacks,com.apple.dock,scroll-to-open,bool,true,false,false
Dock,Hot corners: Top right screen corner → Notification Center,com.apple.dock,wvous-tr-corner,int,12,false,false
Dock,Hot corners: Top right screen corner → Notification Center,com.apple.dock,wvous-tr-modifier,int,0,false,false
Dock,Hot corners: Bottom right screen corner → Desktop,com.apple.dock,wvous-br-corner,int,4,false,false
Dock,Hot corners: Bottom right screen corner → Desktop,com.apple.dock,wvous-br-modifier,int,0,false,false
Finder,Open new windows in home directory,com.apple.finder,NewWindowTarget,string,PfHm,false,false
Finder,Open new windows in home directory,com.apple.finder,NewWindowTargetPath,string,file://$HOME,false,false
Finder,Show icons for external hard drives on Desktop,com.apple.finder,ShowExternalHardDrivesOnDesktop,bool,true,false,false
Finder,Show icons for internal hard drives on Desktop,com.apple.finder,ShowHardDrivesOnDesktop,bool,true,false,false
Finder,Show icons for mounted servers on Desktop,com.apple.finder,ShowMountedServersOnDesktop,bool,true,false,false
Finder,Show icons for removable media on Desktop,com.apple.finder,ShowRemovableMediaOnDesktop,bool,true,false,false
Finder,Enable status bar,com.apple.finder,ShowStatusBar,bool,true,false,false
Finder,Enable path bar,com.apple.finder,ShowPathbar,bool,true,false,false
Finder,Always show tab bar,com.apple.finder,NSWindowTabbingShoudShowTabBarKey-com.apple.finder.TBrowserWindow,bool,true,false,false
Finder,Show full path in title,com.apple.finder,_FXShowPosixPathInTitle,bool,true,false,false
Finder,Search the current folder by default,com.apple.finder,FXDefaultSearchScope,string,SCcf,false,false
Finder,Show all filename extensions,NSGlobalDomain,AppleShowAllExtensions,bool,true,false,false
Finder,Disable warning when changing file extensions,com.apple.finder,FXEnableExtensionChangeWarning,bool,false,false,false
Finder,Set desktop view options,com.apple.finder,DesktopViewSettings,xml,<dict><key>GroupBy</key><string>None</string><key>IconViewSettings</key><dict><key>arrangeBy</key><string>grid</string><key>backgroundColorBlue</key><real>1</real><key>backgroundColorGreen</key><real>1</real><key>backgroundColorRed</key><real>1</real><key>backgroundType</key><integer>0</integer><key>gridOffsetX</key><real>0.0</real><key>gridOffsetY</key><real>0.0</real><key>gridSpacing</key><real>54</real><key>iconSize</key><real>64</real><key>labelOnBottom</key><true/><key>showIconPreview</key><true/><key>showItemInfo</key><false/><key>textSize</key><real>12</real><key>viewOptionsVersion</key><integer>1</integer></dict></dict>,false,{GroupBy=None;IconViewSettings={arrangeBy=grid;backgroundColorBlue=1;backgroundColorGreen=1;backgroundColorRed=1;backgroundType=0;gridOffsetX=0;gridOffsetY=0;gridSpacing=54;iconSize=64;labelOnBottom=1;showIconPreview=1;showItemInfo=0;textSize=12;viewOptionsVersion=1;};}
Finder,Set folder view options,com.apple.finder,StandardViewSettings,xml,<dict><key>ExtendedListViewSettings</key><dict><key>calculateAllSizes</key><false/><key>columns</key><array><dict><key>ascending</key><true/><key>identifier</key><string>name</string><key>visible</key><true/><key>width</key><integer>300</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateModified</string><key>visible</key><true/><key>width</key><integer>181</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateCreated</string><key>visible</key><false/><key>width</key><integer>181</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>size</string><key>visible</key><true/><key>width</key><integer>97</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>kind</string><key>visible</key><true/><key>width</key><integer>115</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>label</string><key>visible</key><false/><key>width</key><integer>100</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>version</string><key>visible</key><false/><key>width</key><integer>75</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>comments</string><key>visible</key><false/><key>width</key><integer>300</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateLastOpened</string><key>visible</key><false/><key>width</key><integer>200</integer></dict></array><key>iconSize</key><real>16</real><key>showIconPreview</key><true/><key>sortColumn</key><string>name</string><key>textSize</key><real>12</real><key>useRelativeDates</key><true/><key>viewOptionsVersion</key><integer>1</integer></dict><key>ExtendedListViewSettingsV2</key><dict><key>calculateAllSizes</key><true/><key>columns</key><array><dict><key>ascending</key><true/><key>identifier</key><string>name</string><key>visible</key><true/><key>width</key><integer>494</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>ubiquity</string><key>visible</key><false/><key>width</key><integer>35</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateModified</string><key>visible</key><true/><key>width</key><integer>181</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateCreated</string><key>visible</key><false/><key>width</key><integer>181</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>size</string><key>visible</key><true/><key>width</key><integer>97</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>kind</string><key>visible</key><true/><key>width</key><integer>115</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>label</string><key>visible</key><false/><key>width</key><integer>100</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>version</string><key>visible</key><false/><key>width</key><integer>75</integer></dict><dict><key>ascending</key><true/><key>identifier</key><string>comments</string><key>visible</key><false/><key>width</key><integer>300</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateLastOpened</string><key>visible</key><false/><key>width</key><integer>200</integer></dict><dict><key>ascending</key><false/><key>identifier</key><string>dateAdded</string><key>visible</key><false/><key>width</key><integer>181</integer></dict></array><key>iconSize</key><real>16</real><key>showIconPreview</key><true/><key>sortColumn</key><string>name</string><key>textSize</key><real>12</real><key>useRelativeDates</key><true/><key>viewOptionsVersion</key><integer>1</integer></dict><key>GalleryViewSettings</key><dict><key>arrangeBy</key><string>name</string><key>iconSize</key><real>64</real><key>showIconPreview</key><true/><key>viewOptionsVersion</key><integer>1</integer></dict><key>IconViewSettings</key><dict><key>arrangeBy</key><string>name</string><key>backgroundColorBlue</key><real>1</real><key>backgroundColorGreen</key><real>1</real><key>backgroundColorRed</key><real>1</real><key>backgroundType</key><integer>0</integer><key>gridOffsetX</key><real>0.0</real><key>gridOffsetY</key><real>0.0</real><key>gridSpacing</key><real>54</real><key>iconSize</key><real>64</real><key>labelOnBottom</key><true/><key>showIconPreview</key><true/><key>showItemInfo</key><true/><key>textSize</key><real>12</real><key>viewOptionsVersion</key><integer>1</integer></dict><key>ListViewSettings</key><dict><key>calculateAllSizes</key><true/><key>columns</key><dict><key>comments</key><dict><key>ascending</key><true/><key>index</key><integer>7</integer><key>visible</key><false/><key>width</key><integer>300</integer></dict><key>dateCreated</key><dict><key>ascending</key><false/><key>index</key><integer>2</integer><key>visible</key><false/><key>width</key><integer>181</integer></dict><key>dateLastOpened</key><dict><key>ascending</key><false/><key>index</key><integer>8</integer><key>visible</key><false/><key>width</key><integer>200</integer></dict><key>dateModified</key><dict><key>ascending</key><false/><key>index</key><integer>1</integer><key>visible</key><true/><key>width</key><integer>181</integer></dict><key>kind</key><dict><key>ascending</key><true/><key>index</key><integer>4</integer><key>visible</key><true/><key>width</key><integer>115</integer></dict><key>label</key><dict><key>ascending</key><true/><key>index</key><integer>5</integer><key>visible</key><false/><key>width</key><integer>100</integer></dict><key>name</key><dict><key>ascending</key><true/><key>index</key><integer>0</integer><key>visible</key><true/><key>width</key><integer>494</integer></dict><key>size</key><dict><key>ascending</key><false/><key>index</key><integer>3</integer><key>visible</key><true/><key>width</key><integer>97</integer></dict><key>version</key><dict><key>ascending</key><true/><key>index</key><integer>6</integer><key>visible</key><false/><key>width</key><integer>75</integer></dict></dict><key>iconSize</key><real>16</real><key>showIconPreview</key><true/><key>sortColumn</key><string>name</string><key>textSize</key><real>12</real><key>useRelativeDates</key><true/><key>viewOptionsVersion</key><integer>1</integer></dict><key>SettingsType</key><string>StandardViewSettings</string></dict>,false,{ExtendedListViewSettings={calculateAllSizes=0;columns=({ascending=1;identifier=name;visible=1;width=300;},{ascending=0;identifier=dateModified;visible=1;width=181;},{ascending=0;identifier=dateCreated;visible=0;width=181;},{ascending=0;identifier=size;visible=1;width=97;},{ascending=1;identifier=kind;visible=1;width=115;},{ascending=1;identifier=label;visible=0;width=100;},{ascending=1;identifier=version;visible=0;width=75;},{ascending=1;identifier=comments;visible=0;width=300;},{ascending=0;identifier=dateLastOpened;visible=0;width=200;});iconSize=16;showIconPreview=1;sortColumn=name;textSize=12;useRelativeDates=1;viewOptionsVersion=1;};ExtendedListViewSettingsV2={calculateAllSizes=1;columns=({ascending=1;identifier=name;visible=1;width=494;},{ascending=0;identifier=ubiquity;visible=0;width=35;},{ascending=0;identifier=dateModified;visible=1;width=181;},{ascending=0;identifier=dateCreated;visible=0;width=181;},{ascending=0;identifier=size;visible=1;width=97;},{ascending=1;identifier=kind;visible=1;width=115;},{ascending=1;identifier=label;visible=0;width=100;},{ascending=1;identifier=version;visible=0;width=75;},{ascending=1;identifier=comments;visible=0;width=300;},{ascending=0;identifier=dateLastOpened;visible=0;width=200;},{ascending=0;identifier=dateAdded;visible=0;width=181;});iconSize=16;showIconPreview=1;sortColumn=name;textSize=12;useRelativeDates=1;viewOptionsVersion=1;};GalleryViewSettings={arrangeBy=name;iconSize=64;showIconPreview=1;viewOptionsVersion=1;};IconViewSettings={arrangeBy=name;backgroundColorBlue=1;backgroundColorGreen=1;backgroundColorRed=1;backgroundType=0;gridOffsetX=0;gridOffsetY=0;gridSpacing=54;iconSize=64;labelOnBottom=1;showIconPreview=1;showItemInfo=1;textSize=12;viewOptionsVersion=1;};ListViewSettings={calculateAllSizes=1;columns={comments={ascending=1;index=7;visible=0;width=300;};dateCreated={ascending=0;index=2;visible=0;width=181;};dateLastOpened={ascending=0;index=8;visible=0;width=200;};dateModified={ascending=0;index=1;visible=1;width=181;};kind={ascending=1;index=4;visible=1;width=115;};label={ascending=1;index=5;visible=0;width=100;};name={ascending=1;index=0;visible=1;width=494;};size={ascending=0;index=3;visible=1;width=97;};version={ascending=1;index=6;visible=0;width=75;};};iconSize=16;showIconPreview=1;sortColumn=name;textSize=12;useRelativeDates=1;viewOptionsVersion=1;};SettingsType=StandardViewSettings;}
Finder,Enable AirDrop over Ethernet and on unsupported Macs running Lion,com.apple.NetworkBrowser,BrowseAllInterfaces,bool,true,false,false
Finder,Set expanded sections in the info panel,com.apple.finder,FXInfoPanesExpanded,xml,<dict><key>Comments</key><false/><key>General</key><true/><key>MetaData</key><true/><key>Name</key><false/><key>OpenWith</key><true/><key>Privileges</key><true/></dict>,false,{Comments=0;General=1;MetaData=1;Name=0;OpenWith=1;Privileges=1;}
Finder,Do not write .DS_Store files on Network devices,com.apple.desktopservices,DSDontWriteNetworkStores,bool,true,false,false
Finder,Do not write .DS_Store files on USB devices,com.apple.desktopservices,DSDontWriteUSBStores,bool,true,false,false
SystemUIServer,Show battery percentage in menu bar,com.apple.menuextra.battery,ShowPercent,bool,true,false,false
SystemUIServer,Set clock format in menu bar,com.apple.menuextra.clock,DateFormat,string,EEE MMM d  HH:mm:ss,false,false
SystemUIServer,Set clock format in menu bar,com.apple.menuextra.clock,FlashDateSeparators,bool,false,false,false
SystemUIServer,Set clock format in menu bar,com.apple.menuextra.clock,IsAnalog,bool,false,false,false
Calendar,Start Week on Monday,com.apple.iCal,first day of week,int,1,false,false
Calendar,Show week numbers,com.apple.iCal,Show Week Numbers,bool,true,false,false
Calendar,Show events in year view,com.apple.iCal,Show heat map in Year View,bool,true,false,false
Calendar,Enable time zone support,com.apple.iCal,TimeZone support enabled,bool,true,false,false
Calendar,Show 18 hours,com.apple.iCal,number of hours displayed,int,18,false,false
Xcode,Trim trailing whitespace,com.apple.dt.Xcode,DVTTextEditorTrimTrailingWhitespace,bool,true,false,false
Xcode,Trim whitespace only lines,com.apple.dt.Xcode,DVTTextEditorTrimWhitespaceOnlyLines,bool,true,false,false
Xcode,Show line numbers,com.apple.dt.Xcode,DVTTextShowLineNumbers,bool,true,false,false
Safari,Disable AutoFill adress book,com.apple.Safari,AutoFillFromAddressBook,bool,false,false,false
Safari,Disable AutoFill password,com.apple.Safari,AutoFillPasswords,bool,false,false,false
Safari,Disable AutoFill credit cards,com.apple.Safari,AutoFillCreditCardData,bool,false,false,false
Safari,Disable AutoFill misc,com.apple.Safari,AutoFillMiscellaneousForms,bool,false,false,false
Safari,Enable Do Not Track,com.apple.Safari,SendDoNotTrackHTTPHeader,bool,true,false,false
TextEdit,Enable Grammar check,com.apple.TextEdit,CheckGrammarWithSpelling,bool,true,false,false
TextEdit,Use plain text mode for new TextEdit documents,com.apple.TextEdit,RichText,int,0,false,false
TextEdit,Show HTML as source code,com.apple.TextEdit,IgnoreHTML,bool,true,false,false
TextEdit,Open files as UTF-8 in TextEdit,com.apple.TextEdit,PlainTextEncoding,int,4,false,false
TextEdit,Save files as UTF-8 in TextEdit,com.apple.TextEdit,PlainTextEncodingForWrite,int,4,false,false
App Store,Enable the automatic update check,com.apple.SoftwareUpdate,AutomaticCheckEnabled,bool,true,false,false
App Store,Check for software updates daily,com.apple.SoftwareUpdate,ScheduleFrequency,int,1,false,false
App Store,Download newly available updates in background,com.apple.SoftwareUpdate,AutomaticDownload,int,1,false,false
App Store,Turn on app auto-update,com.apple.commerce,AutoUpdate,bool,true,false,false
Misc,Prevent Time Machine from prompting to use new hard drives as backup volume,com.apple.TimeMachine,DoNotOfferNewDisksForBackup,bool,true,false,false
Misc,Prevent Photos from opening automatically when devices are plugged in,com.apple.ImageCapture,disableHotPlug,bool,true,true,false
